category,company,slug,requested_url,page_url,page_title,page_status,page_error,favicon_path,favicon_source_url,favicon_source_tag,favicon_content_type,favicon_bytes,favicon_sha256,favicon_error,og_path,og_source_url,og_source_tag,og_content_type,og_bytes,og_sha256,og_error,asset_page_url,collection_status,collection_error,asset_count,logo_count,banner_count,reference_count,logo_paths,banner_paths,reference_paths
항공_여행,Expedia,expedia,https://www.expedia.co.kr/,https://www.expedia.co.kr/,"로봇인가요, 아닌가요?",browser,,assets/항공_여행/expedia/favicon.ico,https://www.expedia.co.kr/favicon.ico,fallback:/favicon.ico,image/x-icon,15086,39c5ac0c0fc5052a4ca22e986d1e444bb4ca4daf021f366e19a585c3a32ac811,,,,,,,,no candidates,https://www.expedia.co.kr/,page-error,HTTPError: 429 Client Error: Too Many Requests for url: https://www.expedia.co.kr/,,,,,[],[],[]
항공_여행,호텔스닷컴,hotels-com,https://kr.hotels.com/,https://kr.hotels.com/,kr.hotels.com,browser,,assets/항공_여행/hotels-com/favicon.ico,https://kr.hotels.com/favicon.ico,fallback:/favicon.ico,image/x-icon,105491,8b12fd8ca1af57e972e3e6f78a3dccfed7edd4dcabed6b0df142f061783d8009,,,,,,,,no candidates,https://kr.hotels.com/,page-error,HTTPError: 429 Client Error: Too Many Requests for url: https://kr.hotels.com/,,,,,[],[],[]
항공_여행,여기어때컴퍼니,goodchoice-company,https://gccompany.co.kr/,https://gccompany.co.kr/,여기어때컴퍼니 - 놀라운 경험이 삶에 끊이지 않도록,200,,assets/항공_여행/goodchoice-company/favicon.png,https://framerusercontent.com/images/NEL3owRfFyY1o3WcWX9Mr3Tug.png,icon,image/png,1066,d9192c43c7d6484439eb99a0fa853668df29aebccac4303b6614d361e1fef624,,assets/항공_여행/goodchoice-company/og.avif,https://framerusercontent.com/images/9M4zsixmOjOADtO57ZGInraf2z0.png,og:image,image/avif,6083,1e176a4efd6bfd363fafec1e2295069b139d3f0ede3cb77c9797f76ee11d59d2,,https://gccompany.co.kr/,partial,,5,0,0,3,[],[],"[""assets/항공_여행/goodchoice-company/reference-1.webp"", ""assets/항공_여행/goodchoice-company/reference-2.webp"", ""assets/항공_여행/goodchoice-company/reference-3.webp""]"
식품_생활,CJ제일제당,cj-cheiljedang,https://www.cj.co.kr/kr/index,https://www.cj.co.kr/kr/index,CJ제일제당,200,,assets/식품_생활/cj-cheiljedang/favicon.png,https://www.cj.co.kr/resources/img/icon.png,apple-touch-icon,image/png,6657,5a99631d249a9978a9de9008aee5c61ca3b1ee6189b031bc3d0b0d2adbeddbb9,,assets/식품_생활/cj-cheiljedang/og.jpg,https://www.cj.co.kr/resources/img/share-logo.jpg,og:image,image/jpeg,12810,74f0bc6b0210c6e12fa1e6e6ce4008f1a7ea3e188bf4a3f596515cbe6f7d8d6f,,https://www.cj.co.kr/kr/index,complete,reference:ValueError:https://www.facebook.com/tr?id=761768147553675&ev=PageView&noscript=1,9,2,2,3,"[""assets/식품_생활/cj-cheiljedang/favicon.png"", ""assets/식품_생활/cj-cheiljedang/logo-2.png""]","[""assets/식품_생활/cj-cheiljedang/banner-1.webp"", ""assets/식품_생활/cj-cheiljedang/banner-2.webp""]","[""assets/식품_생활/cj-cheiljedang/reference-1.webp"", ""assets/식품_생활/cj-cheiljedang/reference-2.webp"", ""assets/식품_생활/cj-cheiljedang/reference-3.webp""]"
식품_생활,농심,nongshim,https://www.nongshim.com/,https://www.nongshim.com/,403 Forbidden,browser,,assets/식품_생활/nongshim/favicon.png,https://www.google.com/s2/favicons?domain_url=https%3A%2F%2Fwww.nongshim.com&sz=256,fallback:Google favicon service,image/png,3011,d8facec07eac1fc46a812bd68589b80df131a55b20438b7e3bdb62ea0b78966b,,,,,,,,no candidates,https://www.nongshim.com/,page-error,"SSLError: HTTPSConnectionPool(host='www.nongshim.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1081)')))",,,,,[],[],[]
식품_생활,오뚜기,ottogi,https://www.ottogi.co.kr/,https://www.otoki.com/main/,오뚜기,200,,assets/식품_생활/ottogi/favicon.ico,https://www.otoki.com/favicon.ico?v=2606,apple-touch-icon,image/x-icon,124084,573f894487684add89a923f4d8683dcf4a9a2e8737af21a9315576c6765731ab,,assets/식품_생활/ottogi/og.png,https://www.otoki.com/images/common/ottogi_img.png?v=1,og:image,image/png,23740,da811d80021c0ebffad058b01f647fa8e891899be3ca36ac9b88b0600e19c1d7,,https://www.otoki.com/main/,complete,banner:ValueError:https://www.otoki.com/pds/banner/2606/091d2bf918bb41bf8ff8ad0d6ecbaa67.mp4; reference:ValueError:https://www.facebook.com/tr?id=1637369230421169&ev=PageView&noscript=1,8,1,2,3,"[""assets/식품_생활/ottogi/logo-1.webp""]","[""assets/식품_생활/ottogi/banner-1.webp"", ""assets/식품_생활/ottogi/banner-2.webp""]","[""assets/식품_생활/ottogi/reference-1.webp"", ""assets/식품_생활/ottogi/reference-2.webp"", ""assets/식품_생활/ottogi/reference-3.webp""]"
식품_생활,삼양식품,samyang-foods,https://www.samyangfoods.com/,https://www.samyangfoods.com/,삼양식품,browser,,assets/식품_생활/samyang-foods/favicon.ico,https://www.samyangfoods.com/asset/images/common/favicon.ico,shortcut icon,image/x-icon,2097,63f7556e33a6e01e78235fb0d23b1f2ad69f66e871c39f38602c9079f1d96778,,,,,,,,no candidates,https://www.samyangfoods.com/,partial,,1,0,0,0,[],[],[]
식품_생활,오리온,orion,https://www.orionworld.com/,https://www.orionworld.com/,오리온,200,,assets/식품_생활/orion/favicon.ico,https://www.orionworld.com/theme/102114/kr/assets/images/favicon.ico,shortcut icon,image/vnd.microsoft.icon,4958,b9697447eb9fc4b31b79e8b72f7227478a635bdef18fd901fa60a54b5e28178b,,assets/식품_생활/orion/og.jpg,https://www.orionworld.com/theme/102114/kr/assets/images/ogImage.jpg,og:image,image/jpeg,55489,0c6aadf6e6f0c4c12376d3bbe257be7fb55d8c3333109be70787e756b35b000f,,https://www.orionworld.com/,complete,,8,1,2,3,"[""assets/식품_생활/orion/logo-1.png""]","[""assets/식품_생활/orion/banner-1.webp"", ""assets/식품_생활/orion/banner-2.webp""]","[""assets/식품_생활/orion/reference-1.webp"", ""assets/식품_생활/orion/reference-2.webp"", ""assets/식품_생활/orion/reference-3.webp""]"
식품_생활,롯데웰푸드,lotte-wellfood,https://www.lottewellfood.com/,https://www.lottewellfood.com/,롯데웰푸드,200,,assets/식품_생활/lotte-wellfood/favicon.ico,https://www.lottewellfood.com/favicon.ico,icon,image/x-icon,10806,2e97b1352280e14640f3c10fc639a9559d86012b551ce4e300702f0d8e52befc,,assets/식품_생활/lotte-wellfood/og.jpg,https://www.lottewellfood.com/images/img_lottewellfood.jpg,og:image,image/jpeg,54502,cc777b7c8fe7fc759351af42191454b29090b129fc99f80d9ce8059bc2ad2cf5,,https://www.lottewellfood.com/,partial,,5,0,0,3,[],[],"[""assets/식품_생활/lotte-wellfood/reference-1.webp"", ""assets/식품_생활/lotte-wellfood/reference-2.webp"", ""assets/식품_생활/lotte-wellfood/reference-3.webp""]"
식품_생활,동원F&B,dongwon-fnb,https://www.dongwonfnb.com/,https://www.dongwonfnb.com/services/index;jsessionid=180A5E2E8648ABBE4725E367905BB3BC,동원F&B,200,,assets/식품_생활/dongwon-fnb/favicon.ico,https://www.dongwonfnb.com/Images/Common/favicon.ico?v=2,shortcut icon,image/x-icon,4286,e58a0c71aac6aa7beb12ecafe3a9909afd7d42be9ed70c598a2c45c3bb7a5a76,,,,,,,,no candidates,https://www.dongwonfnb.com/services/index;jsessionid=180A5E2E8648ABBE4725E367905BB3BC,complete,,6,1,1,3,"[""assets/식품_생활/dongwon-fnb/logo-1.png""]","[""assets/식품_생활/dongwon-fnb/banner-1.webp""]","[""assets/식품_생활/dongwon-fnb/reference-1.webp"", ""assets/식품_생활/dongwon-fnb/reference-2.webp"", ""assets/식품_생활/dongwon-fnb/reference-3.webp""]"
식품_생활,대상,daesang,https://www.daesang.com/,https://www.daesang.com/kr/,대상주식회사,200,,assets/식품_생활/daesang/favicon.ico,https://www.daesang.com/kr/asset/images/common/favicon.ico,shortcut icon,image/x-icon,32988,e40c9c54f66d64812193a3fc762d4f64b74045bf94f045e938b30364f506ba27,,assets/식품_생활/daesang/og.jpg,https://www.daesang.com/kr/asset/images/common/logo_daesang.jpg,og:image,image/jpeg,11232,fe48222de9efce8abeb0573ce6c08354a993ac8e05a4fec2c7b12d648eb86a47,,https://www.daesang.com/kr/,partial,banner:ValueError:https://www.daesang.com/kr/asset/file/daesang.mp4; reference:ValueError:https://www.daesang.com/kr/asset/file/daesang.mp4; reference:ValueError:https://www.daesang.com/common/popup/download.jsp?realName=1786323802463.jpg,6,2,0,2,"[""assets/식품_생활/daesang/logo-1.png"", ""assets/식품_생활/daesang/og.jpg""]",[],"[""assets/식품_생활/daesang/reference-1.webp"", ""assets/식품_생활/daesang/reference-2.webp""]"
식품_생활,풀무원,pulmuone,https://www.pulmuone.co.kr/,https://www.pulmuone.co.kr/pulmuone/main/Index.do,풀무원 - 나를 위해 지구를 위해 지속가능식생활기업,200,,assets/식품_생활/pulmuone/favicon.ico,https://www.pulmuone.co.kr/pulmuone/img/favicon.ico,shortcut icon,image/vnd.microsoft.icon,772,eb934c9a7f5a3f783d9ad326c2662185ae371b88e46b0eb9c657b9a0f13a28f2,,assets/식품_생활/pulmuone/og.gif,https://www.pulmuone.co.kr/pulmuone/images/og_img.gif,og:image,image/gif,11996,9e35f601b106e52ddbb01d5b43f2f4a6a1662f694865a751cc2956cf7ead950f,,https://www.pulmuone.co.kr/pulmuone/main/Index.do,complete,,8,2,1,3,"[""assets/식품_생활/pulmuone/logo-1.png"", ""assets/식품_생활/pulmuone/logo-2.png""]","[""assets/식품_생활/pulmuone/banner-1.webp""]","[""assets/식품_생활/pulmuone/reference-1.webp"", ""assets/식품_생활/pulmuone/reference-2.webp"", ""assets/식품_생활/pulmuone/reference-3.svg""]"
식품_생활,매일유업,maeil,https://www.maeil.com/,https://www.maeil.com/,메인 |  매일유업,200,,assets/식품_생활/maeil/favicon.ico,https://www.maeil.com/favicon.ico,shortcut icon,image/x-icon,1150,0e91be682363dce78ec2bc3bf22346b083cb466899e0aecb4b019dbcb5e0edfd,,,,,,,,no candidates,https://www.maeil.com/,complete,banner:ValueError:https://www.maeil.com/UploadedFiles/banner/20230323131054II5I_1.mp4,8,2,2,3,"[""assets/식품_생활/maeil/logo-1.png"", ""assets/식품_생활/maeil/logo-2.png""]","[""assets/식품_생활/maeil/banner-1.webp"", ""assets/식품_생활/maeil/banner-2.webp""]","[""assets/식품_생활/maeil/reference-1.webp"", ""assets/식품_생활/maeil/reference-2.webp"", ""assets/식품_생활/maeil/reference-3.webp""]"
식품_생활,남양유업,namyang,https://company.namyangi.com/,https://company.namyangi.com/ko/main,남양유업,200,,assets/식품_생활/namyang/favicon.png,https://company.namyangi.com/static/front/img/favicon/apple-touch-icon.png,apple-touch-icon,image/png,5398,6987b1c7d04d9d2f6008c58661db6141a85580600fc7c29e02a188613e03e49e,,assets/식품_생활/namyang/og.jpg,https://company.namyangi.com/static/front/img/namyang_thumbnail.jpg,og:image,image/jpeg,251064,ce4b10f2c5d2b6464cabe6f01a355f78111feabbeb3bb23ceb39044fb50a3510,,https://company.namyangi.com/ko/main,page-error,"ReadTimeout: HTTPSConnectionPool(host='company.namyangi.com', port=443): Read timed out. (read timeout=35)",,,,,[],[],[]
식품_생활,빙그레,binggrae,https://www.bing.co.kr/,https://www.bing.co.kr/,빙그레,200,,assets/식품_생활/binggrae/favicon.ico,https://www.bing.co.kr/img/main/ico_favicon.ico,shortcut icon,image/x-icon,5430,f25d4b8c5ad2d383e51a0a7cb8e1b1ccc37706f42a9a1f2506d5561583eb6259,,,,,,,,HTTPError: http://bing.musign.net/img/main/og_img_binggrae.jpg,https://www.bing.co.kr/,complete,,8,2,2,3,"[""assets/식품_생활/binggrae/logo-1.png"", ""assets/식품_생활/binggrae/logo-2.png""]","[""assets/식품_생활/binggrae/banner-1.webp"", ""assets/식품_생활/binggrae/banner-2.webp""]","[""assets/식품_생활/binggrae/reference-1.webp"", ""assets/식품_생활/binggrae/reference-2.webp"", ""assets/식품_생활/binggrae/reference-3.webp""]"
식품_생활,하이트진로,hitejinro,https://www.hitejinro.com/,https://www.hitejinro.com/,하이트진로,200,,assets/식품_생활/hitejinro/favicon.ico,https://www.hitejinro.com/assets/images/common/favicon.ico,shortcut icon,image/x-icon,1150,bdbed5f1a516e46ca5320a0aab95a76de7faa700d5c9324fce9d8358dea6018b,,assets/식품_생활/hitejinro/og.jpg,https://www.hitejinro.com/assets/images/common/img_sns_default1.jpg,og:image,image/jpeg,6805,525a1fee120ecf1c18b448a4c23cd4534105c02b120558c2985f898e72fdddd0,,https://www.hitejinro.com/,partial,,2,0,0,0,[],[],[]
식품_생활,오비맥주,ob-beer,https://www.ob.co.kr/,https://www.ob.co.kr/,오비맥주 | 대한민국 대표 맥주 전문기업,200,,assets/식품_생활/ob-beer/favicon.png,https://www.ob.co.kr/uploads/assets/ico.png,shortcut icon,image/png,263,2058db9d7ea5530d4f5ea942b3a3d327992998c1e2d7482328f007efbf9dc23d,,assets/식품_생활/ob-beer/og.svg,https://ob.co.kr/uploads/assets/img/common/ob-beer-logo.svg,og:image,image/svg+xml,4660,da2876874f33f53264351cc0f600646cba129a36cc3e1f1430311ef85b8aa5a9,,https://www.ob.co.kr/,complete,logo:HTTPError:https://www.ob.co.kr/assets/img/common/ob-beer-logo.png; reference:HTTPError:https://www.ob.co.kr/assets/img/common/ob-beer-logo.png,9,2,2,3,"[""assets/식품_생활/ob-beer/og.svg"", ""assets/식품_생활/ob-beer/logo-2.png""]","[""assets/식품_생활/ob-beer/banner-1.webp"", ""assets/식품_생활/ob-beer/banner-2.webp""]","[""assets/식품_생활/ob-beer/reference-1.webp"", ""assets/식품_생활/ob-beer/reference-2.webp"", ""assets/식품_생활/ob-beer/reference-3.webp""]"
식품_생활,스타벅스 코리아,starbucks-korea,https://www.starbucks.co.kr/,https://www.starbucks.co.kr/,,200,,assets/식품_생활/starbucks-korea/favicon.ico,https://www.starbucks.co.kr/favicon.ico,fallback:/favicon.ico,image/x-icon,113086,014210540eac4b56f465ac4a60a8d6aea0e0f52a028ae56bdfd518808f203ee3,,assets/식품_생활/starbucks-korea/og.png,https://image.istarbucks.co.kr/common/img/starbucks_2.png,og:image,image/png,53891,49a0b5bfce12fbdee465c47789248553a928902f931766f88cebdbceede73e1b,,https://www.starbucks.co.kr/,partial,,2,0,0,0,[],[],[]
식품_생활,SPC그룹,spc,https://www.spc.co.kr/,https://www.spc.co.kr/,상미당홀딩스,browser,,,,,,,,not image: https://www.spc.co.kr/favicon.ico; not image: https://www.spc.co.kr/favicon.png; not image: https://www.spc.co.kr/apple-touch-icon.png,,,,,,,no candidates,https://spc.co.kr/relocation,partial,,1,1,0,0,"[""assets/식품_생활/spc/logo-1.svg""]",[],[]
식품_생활,파리바게뜨,paris-baguette,https://www.paris.co.kr/,https://www.paris.co.kr/,파리바게뜨,200,,assets/식품_생활/paris-baguette/favicon.png,https://d2afncas1tel3t.cloudfront.net/wp-content/uploads/2019/09/cropped-PB_favicon-180x180.png,apple-touch-icon,image/png,5641,b1da9e186cb0fec287b2a87564695ff54b5e4105e411307365a5e817d4fadfdf,,assets/식품_생활/paris-baguette/og.jpg,https://d2afncas1tel3t.cloudfront.net/wp-content/uploads/2020/01/logo.jpg,og:image,image/jpeg,17425,739aa952c1a7451e5a3da2a8522be141afc514d996177cba8f59f173721fba80,,https://www.paris.co.kr/,partial,reference:ValueError:https://www.facebook.com/tr?id=1860913124845401&ev=PageView&noscript=1; reference:ValueError:https://fonts.googleapis.com/css?family=Lato%3A300%2C400%2C500%2C700%2C800%2C900%7CNoto%20Sans%20KR%3A300%2C400%2C500%2C700%2C900&subset=korean&display=swap,4,2,0,0,"[""assets/식품_생활/paris-baguette/logo-1.png"", ""assets/식품_생활/paris-baguette/logo-2.png""]",[],[]
식품_생활,배스킨라빈스,baskin-robbins-korea,https://www.baskinrobbins.co.kr/,https://www.baskinrobbins.co.kr/,배스킨라빈스,200,,assets/식품_생활/baskin-robbins-korea/favicon.ico,https://www.baskinrobbins.co.kr/favicon.ico,fallback:/favicon.ico,image/vnd.microsoft.icon,32988,8f9074cdb8357e6cde75315c0ce9ff43c8430fac5ee4760f55cbc2b0571f0dd3,,assets/식품_생활/baskin-robbins-korea/og.png,https://www.baskinrobbins.co.kr/assets/images/common/img_share.png,og:image,image/png,322655,f0767ab7d7774fce6de2d5a43ca621f12b9f0cdd4ff6a1492aa1ad04bbfe73bd,,https://www.baskinrobbins.co.kr/,complete,reference:ValueError:https://www.facebook.com/tr?id=702697714849597&ev=PageView&noscript=1,7,2,1,2,"[""assets/식품_생활/baskin-robbins-korea/logo-1.png"", ""assets/식품_생활/baskin-robbins-korea/logo-2.png""]","[""assets/식품_생활/baskin-robbins-korea/banner-1.webp""]","[""assets/식품_생활/baskin-robbins-korea/reference-1.webp"", ""assets/식품_생활/baskin-robbins-korea/reference-2.webp""]"
식품_생활,맥도날드 코리아,mcdonalds-korea,https://www.mcdonalds.co.kr/,https://www.mcdonalds.co.kr/kor/,맥도날드,200,,assets/식품_생활/mcdonalds-korea/favicon.ico,https://www.mcdonalds.co.kr/favicon.ico,fallback:/favicon.ico,image/vnd.microsoft.icon,5430,cb819064236497b66ed52c9b003b8404bd07844b61ca3be8a03fe55b2a5cbfe1,,,,,,,,no candidates,https://www.mcdonalds.co.kr/kor/,partial,reference:ValueError:https://www.mcdonalds.co.kr/_nuxt/C1r4U-io.js; reference:ValueError:https://www.mcdonalds.co.kr/_nuxt/CZlra1Dh.js; reference:ValueError:https://www.mcdonalds.co.kr/_nuxt/BySNKcs4.js; reference:ValueError:https://www.mcdonalds.co.kr/_nuxt/CEBgJ-k5.js; reference:ValueError:https://www.mcdonalds.co.kr/_nuxt/DgGrmEj0.js; reference:ValueError:https://www.mcdonalds.co.kr/_nuxt/C4E_iItQ.js,2,0,0,1,[],[],"[""assets/식품_생활/mcdonalds-korea/reference-1.webp""]"
식품_생활,버거킹 코리아,burgerking-korea,https://www.burgerking.co.kr/,https://www.burgerking.co.kr/,버거킹,200,,assets/식품_생활/burgerking-korea/favicon.png,https://www.burgerking.co.kr/favicon.png,shortcut icon,image/png,1375,1f21fb63f87f61de473f953bdacba120f023e494e889e5e6bc2167f5812c3431,,,,,,,,no candidates,https://www.burgerking.co.kr/,partial,,2,0,0,1,[],[],"[""assets/식품_생활/burgerking-korea/reference-1.webp""]"
식품_생활,교촌치킨,kyochon,https://www.kyochon.com/,https://www.kyochon.com/,교촌치킨,browser,,assets/식품_생활/kyochon/favicon.png,https://www.kyochon.com/images/favicon.png,shortcut icon,image/png,14105,caa8685ef5452e0bd6a9ada929eda88656cd63e8449e853da3fb2df7d58b2a1e,,,,,,,,no candidates,https://www.kyochon.com/,partial,,1,0,0,0,[],[],[]
식품_생활,BBQ,bbq,https://www.bbq.co.kr/,https://bbq.co.kr/,BBQ 치킨,200,,assets/식품_생활/bbq/favicon.ico,https://bbq.co.kr/favicon.ico,icon,image/x-icon,269374,57ffcabd9dac00787f4b57f9bc20323b95d32b450051de97c8d13ba3db826bf5,,assets/식품_생활/bbq/og.png,https://bbq.co.kr/og-image.png,og:image,image/png,580817,109329f2be1356ebd4eb140a0188ac51f15ea3264cc4d19e9a40674490576ed0,,https://bbq.co.kr/,partial,reference:ValueError:https://bbq.co.kr/_next/static/css/b8a13b77ad9ff4da.css,4,2,0,0,"[""assets/식품_생활/bbq/logo-1.svg"", ""assets/식품_생활/bbq/logo-2.svg""]",[],[]
식품_생활,아모레퍼시픽,amorepacific,https://www.apgroup.com/int/ko/,https://www.apgroup.com/int/ko/,아모레퍼시픽 - A More Beautiful World,200,,assets/식품_생활/amorepacific/favicon.ico,https://www.apgroup.com/int/ko/resource/images/favicon.ico,shortcut icon,image/x-icon,181202,47f5fe16192157772c91a30236ca8234073156ed309390f74be58a2be7d41ca3,,assets/식품_생활/amorepacific/og.jpg,https://www.apgroup.com/int/ko/resource/images/about-us/visual-identity/corporate-identity/content/APwordmark.jpg,og:image,image/jpeg,33754,601229143a77e0d5e4df14fc05c896df70f68d30e44ffb6cd96fc2c77f8c9369,,https://www.apgroup.com/int/ko/,complete,,8,2,1,3,"[""assets/식품_생활/amorepacific/logo-1.png"", ""assets/식품_생활/amorepacific/logo-2.png""]","[""assets/식품_생활/amorepacific/banner-1.webp""]","[""assets/식품_생활/amorepacific/reference-1.webp"", ""assets/식품_생활/amorepacific/reference-2.webp"", ""assets/식품_생활/amorepacific/reference-3.webp""]"
식품_생활,LG생활건강,lg-hnh,https://www.lghnh.com/,https://www.lghnh.com/,,200,,assets/식품_생활/lg-hnh/favicon.ico,https://www.lghnh.com/favicon.ico,fallback:/favicon.ico,image/x-icon,32988,237bf0b9204dacd072c4c0d3a229bbbc92b070133bc36b21f4d33f78f3735f5e,,,,,,,,no candidates,https://www.lghnh.com/,partial,,1,0,0,0,[],[],[]
식품_생활,에이피알,apr,https://apr-in.com/,https://apr-in.com/,에이피알,200,,assets/식품_생활/apr/favicon.ico,https://apr-in.com/images/favicon.ico,shortcut icon,image/x-icon,36542,efb31852e1b43e81207515ffb7c879f3e3223a8aacdb31b1bee2e0ffd99d44c3,,,,,,,,HTTPError: http://localhost:3000/images/apr_og.png,https://apr-in.com/,partial,banner:ValueError:https://apr-in.aprd.io/beauty_solution_pc.mp4; banner:ValueError:https://apr-in.aprd.io/beauty_solution_mo.mp4; banner:ValueError:https://design-lab-resources.aprd.io/asset/89865735-30f2-4ed0-816c-380575e8738a.mp4; banner:ValueError:https://design-lab-resources.aprd.io/asset/97b83c01-03b6-4541-af83-b5721c42ee56.mp4,6,2,0,3,"[""assets/식품_생활/apr/logo-1.png"", ""assets/식품_생활/apr/logo-2.png""]",[],"[""assets/식품_생활/apr/reference-1.webp"", ""assets/식품_생활/apr/reference-2.webp"", ""assets/식품_생활/apr/reference-3.webp""]"
식품_생활,코스맥스,cosmax,https://www.cosmax.com/,https://www.cosmax.com/,Cosmax Official Website,200,,assets/식품_생활/cosmax/favicon.png,https://www.cosmax.com/icon/apple-touch-icon.png,apple-touch-icon,image/png,3088,a1584cfe82b6fdca0969fdc5e53c30303988065a44f79d0005cd4221b84d1900,,assets/식품_생활/cosmax/og.png,https://a.storyblok.com/f/288782/1200x630/ec9c523a27/placeholderog.png,og:image,image/png,15152,7a1438ef049f7b8418e9307579b3527875ef7884fd248fe9c1c23d91cce7ef87,,https://www.cosmax.com/,partial,reference:ValueError:https://www.cosmax.com/_next/static/css/7b4c3054a7b29734.css; reference:ValueError:https://www.cosmax.com/_next/static/css/cbf8de391ce282c7.css,4,2,0,0,"[""assets/식품_생활/cosmax/logo-1.png"", ""assets/식품_생활/cosmax/logo-2.svg""]",[],[]
게임_엔터,넥슨,nexon,https://company.nexon.com/,https://company.nexon.com/,넥슨 컴퍼니,200,,assets/게임_엔터/nexon/favicon.ico,https://company.nexon.com/nexon.ico,icon,image/vnd.microsoft.icon,32038,d38363347c24738bff8ebfbbcd689dd15eb19873c8c6a970de9990f53c78fb53,,assets/게임_엔터/nexon/og.png,https://company.nexon.com/og_image.png,og:image,image/png,38367,aa470e76071c013fecd34059dd6bf2ae4d1417c7103d5a603993caf50a9e5d81,,https://company.nexon.com/,partial,,2,0,0,0,[],[],[]
게임_엔터,엔씨소프트,ncsoft,https://www.ncsoft.com/,https://www.nc.com/,NC - 즐거움으로 연결된 새로운 세상,200,,assets/게임_엔터/ncsoft/favicon.png,https://assets.playnccdn.com/purple/resources/favicon/nc-192x192.png,icon,image/png,627,61920a8022419d011c5883051f060696d7b1210272e86eb1e44b714f5027ddea,,assets/게임_엔터/ncsoft/og.jpg,https://assets.playnccdn.com/purple/resources/share/nc.jpg,og:image,image/jpeg,28640,680e910fcdbaa4d7510212a230d8b9c2610e037ba3ca1d587da4327057164050,,https://www.nc.com/,partial,reference:ValueError:https://jam-cdn.plaync.com/purple-square/_next/static/chunks/webpack-d861f09c4777364c.js; reference:ValueError:https://jam-cdn.plaync.com/purple-square/_next/static/css/8f45028e7da62f89.css; reference:ValueError:https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/dist/web/static/pretendard-dynamic-subset.min.css; reference:ValueError:https://assets.playnccdn.com/purple/vendor/googleAnalyticsBuilder.1.0.0.min.js,2,0,0,0,[],[],[]
게임_엔터,크래프톤,krafton,https://www.krafton.com/,https://www.krafton.com/,크래프톤,200,,assets/게임_엔터/krafton/favicon.png,https://www.krafton.com/wp-content/themes/krafton/assets/img/logo/apple-touch-icon.png,apple-touch-icon,image/png,8279,21a9ec97e397a8da2176e3957a5b3f0ecd41138183c6ff35d5c13be3d67aa677,,assets/게임_엔터/krafton/og.jpg,https://www.krafton.com/wp-content/uploads/2026/02/KRAFTON_Main_OG.jpg,og:image,image/jpeg,360248,de1fcb375111dd511497c9e9e04a94cdfcac809ee366938afaff4639d837c41c,,https://www.krafton.com/,partial,banner:ValueError:https://krafton.com/wp-content/uploads/2026/02/260210_BrandFilm_5MB.mp4; reference:ValueError:https://krafton.com/wp-content/uploads/2026/02/260210_BrandFilm_5MB.mp4,6,1,0,3,"[""assets/게임_엔터/krafton/logo-1.png""]",[],"[""assets/게임_엔터/krafton/reference-1.webp"", ""assets/게임_엔터/krafton/reference-2.webp"", ""assets/게임_엔터/krafton/reference-3.webp""]"
게임_엔터,넷마블,netmarble,https://company.netmarble.com/,https://company.netmarble.com/,넷마블컴퍼니,200,,assets/게임_엔터/netmarble/favicon.png,https://sgimage.netmarble.com/favicon/netmarble/favicon-180x180.png,apple-touch-icon,image/png,13014,a2bc9d1a3f0d97fd037afce8f76a7816b204ef86d5ff44af62b706a71e710b46,,assets/게임_엔터/netmarble/og.png,https://sgimage.netmarble.com/netmarble/official/v1/sns_share.png,og:image,image/png,16901,51d6861711933672f221e3478c361c5f60473e4e081a5296e032973babc0f7b1,,https://company.netmarble.com/,partial,,2,0,0,0,[],[],[]
게임_엔터,스마일게이트,smilegate,https://www.smilegate.com/,https://www.smilegate.com/ko/,Main | Smilegate,200,,assets/게임_엔터/smilegate/favicon.ico,https://www.smilegate.com/assets/img/common/favicon.ico,shortcut icon,image/x-icon,4286,f1c1d589a0d420a63b732764c8cab53078ff256dd10293bea8e4328a8e8350fe,,assets/게임_엔터/smilegate/og.png,https://www.smilegate.com/assets/img/metatag.png,og:image,image/png,26949,a76be66b5503af62320ecd23ba7fac960cbdba48296ffc9b51f0ca2a161af883,,https://www.smilegate.com/ko/,complete,,9,2,2,3,"[""assets/게임_엔터/smilegate/logo-1.png"", ""assets/게임_엔터/smilegate/logo-2.png""]","[""assets/게임_엔터/smilegate/banner-1.webp"", ""assets/게임_엔터/smilegate/banner-2.webp""]","[""assets/게임_엔터/smilegate/reference-1.webp"", ""assets/게임_엔터/smilegate/reference-2.webp"", ""assets/게임_엔터/smilegate/reference-3.webp""]"
